WINFUT;26/12/2024;17:30:00;122660,00;122660,00;122590,00;122615,00;864220362,00;35237
WINFUT;26/12/2024;17:25:00;122600,00;122665,00;122585,00;122660,00;1051836310,00;42889
WINFUT;26/12/2024;17:20:00;122615,00;122675,00;122580,00;122600,00;1404446584,00;57264
WINFUT;26/12/2024;17:15:00;122605,00;122620,00;122540,00;122620,00;1540790812,00;62848
WINFUT;26/12/2024;17:10:00;122640,00;122670,00;122590,00;122610,00;877657038,00;35787
WINFUT;26/12/2024;17:05:00;122655,00;122670,00;122620,00;122640,00;722319569,00;29448
WINFUT;26/12/2024;17:00:00;122660,00;122725,00;122615,00;122655,00;2201113883,00;89718
WINFUT;26/12/2024;16:55:00;122600,00;122665,00;122565,00;122665,00;1253292272,00;51103
WINFUT;26/12/2024;16:50:00;122625,00;122640,00;122540,00;122600,00;1576971273,00;64323
WINFUT;26/12/2024;16:45:00;122565,00;122675,00;122530,00;122625,00;2186545530,00;89168
WINFUT;26/12/2024;16:40:00;122635,00;122640,00;122560,00;122565,00;1381476633,00;56341
WINFUT;26/12/2024;16:35:00;122675,00;122690,00;122630,00;122635,00;656678354,00;26769
WINFUT;26/12/2024;16:30:00;122640,00;122690,00;122610,00;122675,00;1078837165,00;43980
WINFUT;26/12/2024;16:25:00;122660,00;122695,00;122595,00;122640,00;1693838763,00;69056
WINFUT;26/12/2024;16:20:00;122640,00;122670,00;122610,00;122660,00;867107575,00;35352
WINFUT;26/12/2024;16:15:00;122655,00;122690,00;122625,00;122645,00;1052412874,00;42902
WINFUT;26/12/2024;16:10:00;122655,00;122690,00;122645,00;122655,00;824502462,00;33608
WINFUT;26/12/2024;16:05:00;122630,00;122690,00;122590,00;122655,00;2259119077,00;92104
WINFUT;26/12/2024;16:00:00;122755,00;122755,00;122615,00;122635,00;2671176993,00;108863
WINFUT;26/12/2024;15:55:00;122805,00;122820,00;122735,00;122755,00;1653344651,00;67333
WINFUT;26/12/2024;15:50:00;122835,00;122845,00;122775,00;122805,00;993729154,00;40459
WINFUT;26/12/2024;15:45:00;122805,00;122855,00;122780,00;122835,00;1609776729,00;65534
WINFUT;26/12/2024;15:40:00;122870,00;122880,00;122730,00;122810,00;2684954934,00;109329
WINFUT;26/12/2024;15:35:00;122870,00;122895,00;122840,00;122865,00;826962555,00;33651
WINFUT;26/12/2024;15:30:00;122870,00;122930,00;122820,00;122865,00;2086313854,00;84899
WINFUT;26/12/2024;15:25:00;122920,00;122970,00;122850,00;122875,00;2630249348,00;106999
WINFUT;26/12/2024;15:20:00;122885,00;122950,00;122870,00;122925,00;1645007736,00;66919
WINFUT;26/12/2024;15:15:00;122845,00;122900,00;122815,00;122880,00;1663350173,00;67692
WINFUT;26/12/2024;15:10:00;122705,00;122865,00;122695,00;122845,00;2328688267,00;94822
WINFUT;26/12/2024;15:05:00;122815,00;122820,00;122695,00;122710,00;2448745479,00;99745
WINFUT;26/12/2024;15:00:00;122775,00;122900,00;122760,00;122815,00;2546371100,00;103659
WINFUT;26/12/2024;14:55:00;122670,00;122805,00;122660,00;122775,00;2439435617,00;99370
WINFUT;26/12/2024;14:50:00;122610,00;122690,00;122570,00;122675,00;1974407474,00;80503
WINFUT;26/12/2024;14:45:00;122730,00;122770,00;122570,00;122610,00;2741526463,00;111756
WINFUT;26/12/2024;14:40:00;122810,00;122810,00;122725,00;122735,00;1594594488,00;64948
WINFUT;26/12/2024;14:35:00;122815,00;122850,00;122755,00;122810,00;2071745419,00;84352
WINFUT;26/12/2024;14:30:00;122660,00;122845,00;122655,00;122810,00;2810109608,00;114462
WINFUT;26/12/2024;14:25:00;122575,00;122685,00;122535,00;122660,00;2295802697,00;93621
WINFUT;26/12/2024;14:20:00;122540,00;122585,00;122525,00;122570,00;1148550268,00;46859
WINFUT;26/12/2024;14:15:00;122585,00;122610,00;122515,00;122535,00;1663049838,00;67850
WINFUT;26/12/2024;14:10:00;122645,00;122655,00;122550,00;122580,00;2081198577,00;84881
WINFUT;26/12/2024;14:05:00;122735,00;122745,00;122600,00;122640,00;2050090415,00;83570
WINFUT;26/12/2024;14:00:00;122715,00;122745,00;122660,00;122730,00;1742331070,00;70996
WINFUT;26/12/2024;13:55:00;122775,00;122785,00;122675,00;122710,00;2463589679,00;100367
WINFUT;26/12/2024;13:50:00;122870,00;122875,00;122750,00;122780,00;1669087524,00;67956
WINFUT;26/12/2024;13:45:00;122900,00;122920,00;122850,00;122870,00;871214358,00;35448
WINFUT;26/12/2024;13:40:00;122890,00;122935,00;122820,00;122905,00;2360165964,00;96036
WINFUT;26/12/2024;13:35:00;122960,00;122970,00;122885,00;122885,00;1388262523,00;56468
WINFUT;26/12/2024;13:30:00;123080,00;123090,00;122940,00;122960,00;2401953302,00;97646
WINFUT;26/12/2024;13:25:00;123080,00;123110,00;123040,00;123080,00;1793013886,00;72841
